ano,sentenca,cluster
2018,filipaffontes wtfdude___ rir da desgraça dos outros e pecado,1
2018,meu filho vai ter que usar cone por dez dias que pecado httpstcoroiahasfw,1
2018,mas voce e linda nessa e ate pecado dizer que esta feia mas olha toma um remedinho pra colica e descansa anjo amanha va eu sou gente boa por isso me acha linda kkk espero que meu pai compre remedinho aa httpstcomwctttotbj,1
2018,e um pecado colocarem o video do jungkook com os hamburgueres na minha tl isso nem se faz,1
2018,judashit pecado foi eu ficar sabendo do cancelamento no aeroporto,1
2018,chellyhoff eu sei que e um pecado dizer issoesses dias fui ver tudo dnv e eu dormir em todos os filmes,1
2018,vulgopb oh pecado manda um beijinho pra ela por mim e melhoras,1
2018,one day at a time um pecado esquecer ela,1
2018,na moral eu tenho ctz que sair da cama p trabalhar c esse tempo e pecado,1
2018,vc machucou meu coraçao ta oh pecado o que eu fiz,1
2018,ai que pecado o wonwoo ta dormindo sentado,1
2018,acho um pecado cortar macarrao httpstcozlugcwiy,1
2018,o pecado ensiste em me seguir,3
2018,eu em casa sozinho que pecado faltou eu ter uma mina,1
2018,yunttai amas e um pecado gravissimo voce ter bloqueios,1
2018,es muito fofinho mentir e pecado httpstcokhgvlvxenq,1
2018,mano olha o abraço que o tae deu inveja e pecado ne mas poxa se esse nao e o meu sonho httpstcoayufmlrme,1
2018,e ate pecado falar isso httpstcotjqvnxli,1
2018,meu cabelo ta tao cheiroso e macio que e um pecado nao ter ninguem pra fazer cafune,1
2018,q pecado nao ser um edp,1
2018,se usar bons fones de ouvido percebera que ele reproduz bem as frequencias baixas na banda am sem ser abafado e no fm e pleno quase como se ouvissemos um bom mp player porem mono realmente um pecado para um aparelho como este pois o som e muito gostoso,0
2018,gnt eu cheguei quase q agr em casa e vi ele na rua de cima o princeso me reconheceu e ainda foi correndo cmg ate aqui abri o portao e ainda chamei ele p entrar cmg pq sabia q ele ia ficar do lado de fora e os olhinhos dele mds q pecado,1
2018,este eh o tipo de fic que acho um pecado nao tem duas temporadas kkk httpstcoyclrbueo,1
2018,que pecado tive que por um moonte de couve fora pq eu esqueci deles e estragou,1
2018,amor posou aqui e hoje de manha que pecado ela teve que sair para trabalhar nesse frio,1
2018,é um pecado torcer contra o delpo usopennaespn,1
2018,ai que pecado to mt triste httpstcogaozypzbh,1
2018,estou com vergonha ate agora nossa que pecado httpstcoqcwnlvcyb,1
2018,que pecado em samsung,1
2018,bytaekook pecado pelo amor de deus vai escutar pfv seesaw eh perfeita,1
2018,ai por favor nao cometam esse pecado e como usar supreme e bape nao faz sentido e fica mal obrigado httpstcosvalcskr,1
2018,pqplarssa deus ama o pecador nao o pecado acho q ela tentou mostrar isso,1
2018,sbt_novelas maiteoficial amql ou mi pecado,1
2018,loanapassos meu deus luana coitada da feijaozinho meu que pecado,1
2018,olhem para as horas fogo que pecado,1
2018,minha marquinha ta tao linda um pecado cobrir ela com roupa,1
2018,meu final de semana foi tao maravilhoso que chega a ser um pecado voltar a rotina de novo,1
2018,rafaelajanna ai sim meu que pecado ele tem filhos bicho,1
2018,o pecado httpstcoebssvnq,3
2018,almoçar na igreja e colocar comida demais pra vc e comer msm assim pq jogar comida fora e pecado,1
2018,whathejimin inveja e pecado porem sigo pecando,1
2018,as vezes esqueço que gula e pecado e como igual um poço sem fundo httpstcorahnsnpuyv,1
2018,meu pai mulher e tudo vagabunda mesmo hahaha voces tem que me puxar e entender que e so meter a pica e ralar hahaha trai mesmo e sou foda hahaha meu pai tb nossa nao sei porque to passando por tudo isso devo está pagando pecado de outra pessoa,1
2018,eu fico caindo no mesmo erro varias vezes eu peço perdao mas depois erro de novo as vezes penso que deus nao acredita mai anjo voce precisa lutar contra o pecado pelas forças do senhor e nao pelas suas,1
2018,nao existe pecado grande ou pequeno,3
2018,sim acho o pecado de uma pessoa nao diminui o de outra,1
2018,angelsoouzatde pecado e ele acorda eu,1
2018,hrz_f q pecado c falar isso,1
2018,podia ter ido dormir sem essa serie ai da rpg vs intz dia começou tao bem com lck e lpl que chega a ser um pecado terminar assim,1
2018,ig atualizaçao de davii daviichoi com heize nosso sensivel e faminto macaco ahh jang dahye que pecado jogar a casca assim heizeheize trabalho terraço httpstcoqppbnqii,1
2018,não desista persevere fique com deus até vencer o pecado foi assim que eu venci caí feio por demais mas continuei com cristo o único legislador httpstcovijwfmch,1
2018,thaisnchz onibus trem metro trolebus kkkkkkk pecado mas eu sou um amorzinho tambem acordo junto e ajudo voce a vestir sua roupa levo no ponto de onibus de pijama,1
2018,friedemannbe ldiassb eu fiquei magoado mas mesmo assim eu gosto dela me identifiquei kkkkkkk ai que pecado desse menino fofo,1
2018,liandraboldt que pecado a natalia falou pra tu vir dormir com a gente quando for assim tem uma gata e sorvete aqui em casa hhahahahah,1
2018,o pecado gnt meu coraçao doi httpstcoichcmrstv,1
2018,que pecado esse ano mesmo joguei tales from the borderlands e foi um dos melhores jogos que ja joguei a historia maravilhosa,1
2018,amar não é pecado,3
2018,to em pecado sim eu escuto musica secular entao nos duas estamos httpstcouvhuxvow,1
2018,joeorjoao o pecado conteceu parecido comigo ja melhoras,1
2018,oitavo pecado capital esquecer que tinha essa belezura na estante,1
2018,armero_ tava escutando amar nao e pecado,1
2018,brvnmota ai que pecado melhoras,1
2018,e pensar q quando cristo morreu na cruz e o pecado que ele carregou era tanto q ate o ceu virou de costas pra ele,1
2018,br__nkt aaaaaa pecado,1
2018,mano que pecado tadinho do bichinho tiram ele da natureza pra deixar exposto assim como trofeu queria tanto q o ser humano sumisse e ficasse so os animais httpstcoudvfbsdk,1
2018,tuimuros cometi o pecado da gula comi mt mais do que eu aguentava,1
2018,vaderiz pecado foi eu ter gostado dele um dia,1
2018,nedai pecado amor,1
2018,minha filha sozinha que pecado,1
2018,meu deus q pecado httpstcobpskepyd,1
2018,aaaaa q pecado q nao te vi pois eh qdo eu fui nao tinha nada tbem comprei uma bolachinha kkkkkkk,1
2018,meu pecado favorito,1
2018,assim o conceito de pecado assume o lugar secundario que lhe pertence,3
2018,de vidas passou pra pecado httpstcoqgsgtiiqf,2
2018,gilead começou originalmente com varios grupos extremistas religiosos que acreditavam que a america precisava ser salva do pecado e da corrupçao,2
2018,presidente das filipinas diz que assassinatos sao seu unico pecado httpstcoogdvgkrb,0
2018,achei um pecado escolheu mal o repertoriomas ela tem tudo pra ser uma grande estrela solo e mais preparada,1
2018,estocastica fabriciopontin kapugliessi ai que pecado desculpa fabricio eu so adoro fazer um drama eu superei logo que tu disse que era brincadeira e pediu desculpa juro,1
2018,cryptidhao outro pecado deus ta vendo e ñ vai perdoar,1
2018,ocriador haddad_fernando ta mais para pecado capital,1
2018,ele tava indo rumo ao fim da cidade onde começa o mato ia chegar mais cedo ou mais tarde af que pecado mano to triste,1
2018,pecado e ficar com vontade httpstcoampkjzczqi,1
2018,haddad comete pecado em missa catolica,0
2018,cuidado que agressao fisica e crime e bolsonaro vai por bandido na cadeia agressao fisica tbm e pecado viu,1
2018,o pecado httpstconbyqvuv,3
2018,mana_lisah sim cometem pecado apoiando um candidato violento e nem ao menos percebem isso mas usar a hashtag pode subila e fazer com que outros usemna e so um toque abraços,1
2018,meu deus que pecado httpstcohcugcclzcj,1
2018,nao cabe a voce dizer quem vai pro ceu ou pro inferno na verdade isso e um pecado,0
2018,tocando amar nao e pecado na radio sofri calada morro de saudades de ser criança e poder ir nos shows do luan,1
2018,gtestadaoviagem o beaba de las vegas um guia para voce descobrir a cidade do pecado httpstcoecckdjjy httpstcoepufucizdt,1
2018,jlgoncalez piemarcy acordouacordou jairbolsonaro e quebrou ao ver o povo endeusando objetos nao faça essas coisas com a biblia e pecado,1
2018,gilead começou originalmente com varios grupos extremistas religiosos que acreditavam que a america precisava ser salva do pecado e da corrupçao,2
2020,quando voce conta uma mentira e o ceu inteiro geme seu salvador fala minha morte cobriu esse pecado,3
2020,quando acontecem coisas em nivel mais particular como morte doença pecado e desastres ai voce sabe que deus se importa,3
2020,um oasis de graça se porem andarmos na luz como ele esta na luz temos comunhao uns com os outros e o sangue de jesusseu filho nos purifica de todo pecado,3
2020,da bacia da tuagraça pedimos que tires uma medida cheia de misericordia e laves nosso pecado,3
2020,se nosso pecado nos causa nojo quanto deve revoltar um deus santo,3
2020,seu amor expulsa o medo porque deus lança fora o nosso pecado,3
2020,quando se trata de sua pureza de mente recebemosesta afirmaçao surpreendente cristo nao tinha pecado co,3
2020,pedro diz queele nao cometeu pecado algum e nenhum engano foi encontrado em sua bocape,3
2020,cristo foi seguido por seus discipulos analisado pelas multidoes criticado pelafamilia e investigado pelos inimigos mas nem uma unica pessoa pode lembrarsede velo cometer um unico pecado,3
2020,ele passou por todo tipo de tentaçao poremsem pecado hb,3
2020,e porque ele nao tinha pecado sua mente eraimaculada,3
2020,nosso salvador sem pecado jesus passou por todo tipo de tentaçao porem sem pecado,3
2020,sei que no dia em que estiver diante do teu tronotu teras eliminado todo o pecado de minha vida,3
2020,se voce tem o pastor voce tem a graça para todo pecado e uma ancora para cada tempestade,3
2020,num ato que partiu o coraçao do pai mas que honrou a santidade do ceu julgamento purificador de pecados fluiu sobre o filho sem pecado de todas as eras,3
2020,o cordeiro de deus que tirou o pecado do mundo,3
2020,um amor quemuito alem do meu pecado enxerga a minha importancia,3
2020,pois apenas umamor imensuravel poderia ter enviado teu filho para sofrer por nossos pecadosquando ele mesmo nao cometeu pecado algum,3
2020,no local darexecuçao era despido e zombadora crucificaçao era tao abominavel que cicero escreveu que o proprio nome darcruz esteja longe nao apenas do corpo de um cidadao romano mas ate mesmo derseus pensamentos seus olhos e seus ouvidosrjesus foi nao apenas envergonhado diante das pessoas ele foi envergonhadordiante do ceuruma vez que levou sobre si o pecado do assassino e do adultero ele sentiu arvergonha do assassino e do adultero,3
2020,uma vez que levou o pecado do mundo ele sentiu arvergonha coletiva do mundorenquanto estava na cruz jesus sentiu a indignidade e a desgraça de umrcriminoso,3
2020,nao ele nao cometeu nenhum pecado,0
2020,tua graça cobre o nosso pecado,3
2020,jesus nunca conheceu o fruto do pecado ate que se tornourpecado por nosr senhor jesus tu conheces o custo da graça,3
2020,uma coroa de espinhosr a minha salvaçao e a minha honra de deus dependem ele e a minha rocha firme o meu refugior salmos r entao os soldados do governador levaram jesus ao pretorio tiraramlhe asrvestes e puseram nele um manto vermelho fizeram uma coroa de espinhos e arcolocaram em sua cabeça mt ro fruto do pecado sao os espinhos afiados pontiagudos e cortantesrenfatizo a questao dos espinhos para sugerir outra que talvez voce nuncartenha considerado se o fruto do pecado sao os espinhos a coroa de espinhos narcabeça de jesus nao seria um retrato do nosso pecado que perfurou o coraçaordelerqual e o fruto do pecado,3
2020,voce esteja pronto para viver com eleo ceu e um lugar de mentes sem pecado,3
2020,depois de passar a mesmaquantidade de tempo com jesus joao concluiu nele nao ha pecado jo,3
2020,querido senhor jesus tu viveste uma vida sem pecado uma vida que nao poderiamos viver,3
2020,a vida de jesus deus tornou pecado por nos aquele que nao tinha pecado para que nele nos tornassemos justiça de deus,3
2020,senhor jesus seja qual for o numero de vezes que eu caia confessarei meu pecado e aceitarei tua misericordia fiel,3
2020,ele morreria por seu pecado antes de deixar que voce morresse em seu pecado de modo que fez exatamente isso,3
2020,sempre e foi muito religiosa e era proibida de assistir muintos programas cresci sempre escutando as misas os cultos e musicas religiosas o mesmos para desenhos minha vida foi como meus paisfamiliares queriam na igreja foi assim ate meus anos e como na biblia estava escrito que deus fez adao e eva para criar uma familia fui encinada das de pequena que lbgt era pecado para min a biblia era a fonte de todo o conhecimento e ñ avia outras religioes foi assim ate eu ter anos quando minha prima me apresentou a mitologia grega o brudismo e o evangelismo com isso fez eu me apaixonar por outras religioes e descobrir muintas outras nen uma e igual a outra ñ sao os mesmos deuses nem da mesma cultura e,3
